Date,Visitor/Neutral,PTS,Home/Neutral,,Visitor_PTS,Home_PTS,Month,Season,Recent Wins (Home),Recent Losses (Home),Recent Win % (Home),Recent Wins (Visitor),Recent Losses (Visitor),Recent Win % (Visitor),Matchup Wins (Home),Matchup Wins (Visitor),Total Matchups,DSLG (Visitor),DSLG (Home),Wins (Home),Losses (Home),Wins (Visitor),Losses (Visitor)
Thu Mar 25 2021,Portland Trail Blazers,122,Miami Heat,,125,122,march,2020-2021,1,4,20.0,0,5,0.0,1,1,2,2.0,2.0,22,22,25,18
Thu Mar 25 2021,Washington Wizards,106,New York Knicks,,102,106,march,2020-2021,2,3,40.0,2,3,40.0,3,0,3,2.0,2.0,22,22,15,27
Thu Mar 25 2021,Los Angeles Clippers,85,San Antonio Spurs,,98,85,march,2020-2021,3,2,60.0,3,2,60.0,1,2,3,1.0,1.0,22,19,29,16
Thu Mar 25 2021,Philadelphia 76ers,101,Los Angeles Lakers,,109,101,march,2020-2021,2,3,40.0,2,3,40.0,0,2,2,2.0,2.0,28,16,31,13
Thu Mar 25 2021,Golden State Warriors,141,Sacramento Kings,,119,141,march,2020-2021,4,1,80.0,3,2,60.0,1,2,3,2.0,1.0,19,25,22,22
Fri Mar 26 2021,Brooklyn Nets,111,Detroit Pistons,,113,111,march,2020-2021,2,3,40.0,4,1,80.0,1,2,3,2.0,2.0,12,31,30,15
Fri Mar 26 2021,Boston Celtics,114,Milwaukee Bucks,,122,114,march,2020-2021,2,3,40.0,3,2,60.0,1,2,3,2.0,2.0,29,14,21,23
Fri Mar 26 2021,Phoenix Suns,100,Toronto Raptors,,104,100,march,2020-2021,3,2,60.0,2,3,40.0,0,2,2,2.0,2.0,18,26,29,14
Fri Mar 26 2021,Miami Heat,110,Charlotte Hornets,,105,110,march,2020-2021,5,0,100.0,1,4,20.0,2,0,2,1.0,2.0,22,21,22,23
Fri Mar 26 2021,Houston Rockets,107,Minnesota Timberwolves,,101,107,march,2020-2021,3,2,60.0,0,5,0.0,2,1,3,2.0,2.0,10,34,12,31
Fri Mar 26 2021,Denver Nuggets,108,New Orleans Pelicans,,113,108,march,2020-2021,3,2,60.0,2,3,40.0,1,2,3,2.0,3.0,19,24,26,18
Fri Mar 26 2021,Portland Trail Blazers,105,Orlando Magic,,112,105,march,2020-2021,2,3,40.0,1,4,20.0,0,2,2,1.0,2.0,15,29,26,18
Fri Mar 26 2021,Indiana Pacers,94,Dallas Mavericks,,109,94,march,2020-2021,3,2,60.0,3,2,60.0,1,1,2,2.0,2.0,23,19,20,23
Fri Mar 26 2021,Memphis Grizzlies,117,Utah Jazz,,114,117,march,2020-2021,4,1,80.0,1,4,20.0,3,0,3,2.0,2.0,32,11,21,20
Fri Mar 26 2021,Atlanta Hawks,108,Golden State Warriors,,124,108,march,2020-2021,4,1,80.0,4,1,80.0,0,2,2,2.0,1.0,22,23,22,22
Fri Mar 26 2021,Cleveland Cavaliers,100,Los Angeles Lakers,,86,100,march,2020-2021,2,3,40.0,1,4,20.0,2,0,2,2.0,1.0,28,17,17,27
Sat Mar 27 2021,New York Knicks,96,Milwaukee Bucks,,102,96,march,2020-2021,1,4,20.0,1,4,20.0,1,2,3,2.0,1.0,29,15,23,22
Sat Mar 27 2021,Houston Rockets,107,Minnesota Timberwolves,,129,107,march,2020-2021,2,3,40.0,1,4,20.0,2,1,3,1.0,1.0,11,34,12,32
Sat Mar 27 2021,Detroit Pistons,106,Washington Wizards,,92,106,march,2020-2021,3,2,60.0,2,3,40.0,2,1,3,1.0,2.0,15,28,12,32
Sat Mar 27 2021,Chicago Bulls,120,San Antonio Spurs,,104,120,march,2020-2021,2,3,40.0,2,3,40.0,2,0,2,3.0,2.0,22,20,19,24
Sat Mar 27 2021,Dallas Mavericks,112,New Orleans Pelicans,,103,112,march,2020-2021,3,2,60.0,3,2,60.0,1,1,2,1.0,1.0,19,25,23,20
Sat Mar 27 2021,Boston Celtics,94,Oklahoma City Thunder,,111,94,march,2020-2021,4,1,80.0,3,2,60.0,1,1,2,1.0,3.0,19,25,22,23
Sat Mar 27 2021,Memphis Grizzlies,126,Utah Jazz,,110,126,march,2020-2021,3,2,60.0,2,3,40.0,3,0,3,1.0,1.0,33,11,21,21
Sat Mar 27 2021,Philadelphia 76ers,122,Los Angeles Clippers,,112,122,march,2020-2021,3,2,60.0,3,2,60.0,1,1,2,2.0,2.0,30,16,32,13
Sat Mar 27 2021,Cleveland Cavaliers,100,Sacramento Kings,,98,100,march,2020-2021,3,2,60.0,2,3,40.0,2,0,2,1.0,2.0,20,25,17,28
Sun Mar 28 2021,Phoenix Suns,97,Charlotte Hornets,OT,101,97,march,2020-2021,4,1,80.0,3,2,60.0,1,1,2,2.0,2.0,23,21,30,14
Sun Mar 28 2021,Portland Trail Blazers,117,Toronto Raptors,,122,117,march,2020-2021,2,3,40.0,2,3,40.0,0,2,2,2.0,2.0,18,27,27,18
Sun Mar 28 2021,Atlanta Hawks,126,Denver Nuggets,,102,126,march,2020-2021,3,2,60.0,4,1,80.0,1,1,2,2.0,2.0,27,18,23,22
Sun Mar 28 2021,Orlando Magic,96,Los Angeles Lakers,,93,96,march,2020-2021,2,3,40.0,1,4,20.0,2,0,2,2.0,2.0,29,17,15,30
Mon Mar 29 2021,Indiana Pacers,132,Washington Wizards,,124,132,march,2020-2021,3,2,60.0,4,1,80.0,1,0,1,3.0,2.0,16,28,21,23
Mon Mar 29 2021,New Orleans Pelicans,109,Boston Celtics,,115,109,march,2020-2021,4,1,80.0,2,3,40.0,0,2,2,2.0,2.0,23,23,20,25
Mon Mar 29 2021,Minnesota Timberwolves,112,Brooklyn Nets,,107,112,march,2020-2021,4,1,80.0,1,4,20.0,2,0,2,2.0,3.0,31,15,11,35
Mon Mar 29 2021,Miami Heat,88,New York Knicks,,98,88,march,2020-2021,1,4,20.0,1,4,20.0,0,3,3,3.0,2.0,24,22,22,24
Mon Mar 29 2021,Toronto Raptors,118,Detroit Pistons,,104,118,march,2020-2021,3,2,60.0,2,3,40.0,3,0,3,1.0,2.0,12,33,18,28
Mon Mar 29 2021,Memphis Grizzlies,110,Houston Rockets,,120,110,march,2020-2021,2,3,40.0,3,2,60.0,1,2,3,2.0,2.0,13,32,21,22
Mon Mar 29 2021,Dallas Mavericks,106,Oklahoma City Thunder,,127,106,march,2020-2021,3,2,60.0,4,1,80.0,1,2,3,2.0,2.0,19,26,23,21
Mon Mar 29 2021,Sacramento Kings,115,San Antonio Spurs,,132,115,march,2020-2021,1,4,20.0,2,3,40.0,1,1,2,2.0,2.0,23,20,21,25
Mon Mar 29 2021,Cleveland Cavaliers,114,Utah Jazz,,75,114,march,2020-2021,2,3,40.0,3,2,60.0,2,0,2,2.0,2.0,34,11,17,29
Mon Mar 29 2021,Chicago Bulls,116,Golden State Warriors,,102,116,march,2020-2021,3,2,60.0,3,2,60.0,2,0,2,2.0,3.0,22,24,19,25
Mon Mar 29 2021,Milwaukee Bucks,129,Los Angeles Clippers,,105,129,march,2020-2021,2,3,40.0,0,5,0.0,1,1,2,2.0,2.0,31,16,29,16
Tue Mar 30 2021,Charlotte Hornets,104,Washington Wizards,,114,104,march,2020-2021,3,2,60.0,3,2,60.0,0,2,2,2.0,1.0,17,28,23,22
Tue Mar 30 2021,Philadelphia 76ers,104,Denver Nuggets,,95,104,march,2020-2021,3,2,60.0,4,1,80.0,2,0,2,3.0,2.0,28,18,32,14
Tue Mar 30 2021,Orlando Magic,96,Los Angeles Clippers,,103,96,march,2020-2021,2,3,40.0,2,3,40.0,1,1,2,2.0,1.0,32,16,15,31
Tue Mar 30 2021,Atlanta Hawks,117,Phoenix Suns,,110,117,march,2020-2021,4,1,80.0,5,0,100.0,1,0,1,2.0,2.0,31,14,23,23
Wed Mar 31 2021,Portland Trail Blazers,101,Detroit Pistons,,124,101,march,2020-2021,2,3,40.0,3,2,60.0,0,2,2,3.0,2.0,13,33,28,18
Wed Mar 31 2021,Miami Heat,87,Indiana Pacers,,92,87,march,2020-2021,4,1,80.0,2,3,40.0,2,1,3,2.0,2.0,21,24,23,24
Wed Mar 31 2021,Dallas Mavericks,108,Boston Celtics,,113,108,march,2020-2021,4,1,80.0,4,1,80.0,0,2,2,2.0,2.0,23,24,24,21
Wed Mar 31 2021,Houston Rockets,120,Brooklyn Nets,,108,120,march,2020-2021,3,2,60.0,2,3,40.0,2,0,2,2.0,2.0,32,15,13,33
Wed Mar 31 2021,Utah Jazz,107,Memphis Grizzlies,,111,107,march,2020-2021,4,1,80.0,1,4,20.0,0,3,3,2.0,2.0,22,22,35,11
Wed Mar 31 2021,New York Knicks,102,Minnesota Timberwolves,,101,102,march,2020-2021,1,4,20.0,1,4,20.0,1,1,2,2.0,2.0,11,36,24,23
Wed Mar 31 2021,Toronto Raptors,113,Oklahoma City Thunder,,103,113,march,2020-2021,2,3,40.0,2,3,40.0,1,1,2,2.0,2.0,19,27,18,29
Wed Mar 31 2021,Sacramento Kings,120,San Antonio Spurs,,106,120,march,2020-2021,0,5,0.0,2,3,40.0,1,1,2,2.0,2.0,23,21,22,25
Wed Mar 31 2021,Milwaukee Bucks,97,Los Angeles Lakers,,112,97,march,2020-2021,2,3,40.0,1,4,20.0,1,1,2,2.0,3.0,30,17,29,17
Wed Mar 31 2021,Chicago Bulls,121,Phoenix Suns,,116,121,march,2020-2021,4,1,80.0,3,2,60.0,2,0,2,2.0,1.0,32,14,19,26
Thu Apr 1 2021,Philadelphia 76ers,94,Cleveland Cavaliers,,114,94,april,2020-2021,4,1,80.0,5,0,100.0,2,1,3,2.0,3.0,17,30,32,15
Thu Apr 1 2021,Washington Wizards,120,Detroit Pistons,,91,120,april,2020-2021,2,3,40.0,2,3,40.0,1,2,3,2.0,1.0,13,34,17,29
Thu Apr 1 2021,Charlotte Hornets,111,Brooklyn Nets,,89,111,april,2020-2021,3,2,60.0,3,2,60.0,2,1,3,2.0,1.0,33,15,24,22
Thu Apr 1 2021,Golden State Warriors,116,Miami Heat,,109,116,april,2020-2021,3,2,60.0,2,3,40.0,1,1,2,3.0,1.0,24,24,23,24
Thu Apr 1 2021,Orlando Magic,110,New Orleans Pelicans,OT,115,110,april,2020-2021,2,3,40.0,2,3,40.0,1,1,2,2.0,3.0,21,25,16,31
Thu Apr 1 2021,Atlanta Hawks,129,San Antonio Spurs,2OT,134,129,april,2020-2021,0,5,0.0,5,0,100.0,1,1,2,2.0,1.0,24,21,23,24
Thu Apr 1 2021,Denver Nuggets,94,Los Angeles Clippers,,101,94,april,2020-2021,2,3,40.0,3,2,60.0,1,1,2,2.0,2.0,32,17,29,18
Fri Apr 2 2021,Golden State Warriors,130,Toronto Raptors,,77,130,april,2020-2021,2,3,40.0,2,3,40.0,1,1,2,1.0,2.0,18,30,23,25
Fri Apr 2 2021,Houston Rockets,118,Boston Celtics,,102,118,april,2020-2021,3,2,60.0,3,2,60.0,2,0,2,2.0,2.0,23,25,13,34
Fri Apr 2 2021,Dallas Mavericks,86,New York Knicks,,99,86,april,2020-2021,2,3,40.0,4,1,80.0,1,1,2,2.0,2.0,24,24,25,21
Fri Apr 2 2021,Charlotte Hornets,97,Indiana Pacers,,114,97,april,2020-2021,3,2,60.0,3,2,60.0,1,2,3,1.0,2.0,21,25,24,23
Fri Apr 2 2021,Minnesota Timberwolves,120,Memphis Grizzlies,,108,120,april,2020-2021,4,1,80.0,1,4,20.0,2,0,2,2.0,2.0,22,23,12,36
Fri Apr 2 2021,Atlanta Hawks,103,New Orleans Pelicans,,126,103,april,2020-2021,1,4,20.0,5,0,100.0,0,2,2,1.0,1.0,21,26,24,24
Fri Apr 2 2021,Chicago Bulls,113,Utah Jazz,,106,113,april,2020-2021,1,4,20.0,3,2,60.0,2,0,2,2.0,2.0,36,11,19,27
Fri Apr 2 2021,Oklahoma City Thunder,140,Phoenix Suns,,103,140,april,2020-2021,3,2,60.0,1,4,20.0,1,1,2,2.0,2.0,33,14,20,27
Fri Apr 2 2021,Milwaukee Bucks,109,Portland Trail Blazers,,127,109,april,2020-2021,4,1,80.0,2,3,40.0,0,2,2,2.0,2.0,29,18,30,17
Fri Apr 2 2021,Los Angeles Lakers,94,Sacramento Kings,,115,94,april,2020-2021,2,3,40.0,1,4,20.0,2,1,3,2.0,2.0,22,26,30,18
Sat Apr 3 2021,Dallas Mavericks,87,Washington Wizards,,109,87,april,2020-2021,2,3,40.0,4,1,80.0,0,1,1,1.0,2.0,17,30,26,21
Sat Apr 3 2021,New York Knicks,81,Detroit Pistons,,125,81,april,2020-2021,1,4,20.0,2,3,40.0,0,3,3,1.0,2.0,14,34,24,25
Sat Apr 3 2021,Cleveland Cavaliers,115,Miami Heat,,101,115,april,2020-2021,3,2,60.0,4,1,80.0,2,0,2,2.0,2.0,25,24,17,31
Sat Apr 3 2021,Minnesota Timberwolves,122,Philadelphia 76ers,,113,122,april,2020-2021,5,0,100.0,2,3,40.0,2,0,2,1.0,2.0,33,15,12,37
Sat Apr 3 2021,Indiana Pacers,133,San Antonio Spurs,OT,139,133,april,2020-2021,0,5,0.0,2,3,40.0,1,1,2,1.0,2.0,24,22,21,26
Sat Apr 3 2021,Orlando Magic,137,Utah Jazz,,91,137,april,2020-2021,1,4,20.0,3,2,60.0,2,0,2,2.0,1.0,37,11,17,31
Sat Apr 3 2021,Oklahoma City Thunder,133,Portland Trail Blazers,,85,133,april,2020-2021,4,1,80.0,1,4,20.0,2,1,3,1.0,1.0,29,19,20,28
Sat Apr 3 2021,Milwaukee Bucks,128,Sacramento Kings,,129,128,april,2020-2021,2,3,40.0,3,2,60.0,0,2,2,1.0,1.0,22,27,31,17
Sun Apr 4 2021,Brooklyn Nets,115,Chicago Bulls,,107,115,april,2020-2021,4,1,80.0,2,3,40.0,1,0,1,3.0,2.0,19,28,34,15
Sun Apr 4 2021,Los Angeles Lakers,104,Los Angeles Clippers,,86,104,april,2020-2021,1,4,20.0,1,4,20.0,2,0,2,2.0,3.0,32,18,31,18
Sun Apr 4 2021,Charlotte Hornets,116,Boston Celtics,,86,116,april,2020-2021,2,3,40.0,3,2,60.0,2,1,3,2.0,2.0,24,25,25,23
Sun Apr 4 2021,Memphis Grizzlies,100,Philadelphia 76ers,,116,100,april,2020-2021,4,1,80.0,3,2,60.0,0,2,2,2.0,1.0,34,15,23,23
Sun Apr 4 2021,Golden State Warriors,117,Atlanta Hawks,,111,117,april,2020-2021,5,0,100.0,3,2,60.0,2,0,2,2.0,2.0,25,24,23,26
Sun Apr 4 2021,New Orleans Pelicans,115,Houston Rockets,,122,115,april,2020-2021,4,1,80.0,1,4,20.0,1,2,3,2.0,2.0,13,35,21,27
Sun Apr 4 2021,Orlando Magic,119,Denver Nuggets,,109,119,april,2020-2021,3,2,60.0,4,1,80.0,2,0,2,1.0,3.0,30,18,17,32
Mon Apr 5 2021,New York Knicks,114,Brooklyn Nets,,112,114,april,2020-2021,2,3,40.0,3,2,60.0,3,0,3,2.0,1.0,34,16,25,25
Mon Apr 5 2021,Utah Jazz,111,Dallas Mavericks,,103,111,april,2020-2021,5,0,100.0,1,4,20.0,1,2,3,2.0,2.0,27,21,38,11
Mon Apr 5 2021,Sacramento Kings,116,Minnesota Timberwolves,,106,116,april,2020-2021,3,2,60.0,2,3,40.0,2,1,3,2.0,2.0,12,38,22,28
Mon Apr 5 2021,Detroit Pistons,108,Oklahoma City Thunder,,132,108,april,2020-2021,2,3,40.0,1,4,20.0,0,2,2,2.0,2.0,20,29,14,35
Mon Apr 5 2021,Cleveland Cavaliers,101,San Antonio Spurs,,125,101,april,2020-2021,0,5,0.0,4,1,80.0,1,1,2,2.0,2.0,24,23,17,32
Mon Apr 5 2021,Washington Wizards,103,Toronto Raptors,,101,103,april,2020-2021,2,3,40.0,1,4,20.0,2,0,2,2.0,3.0,19,30,17,31
Mon Apr 5 2021,Phoenix Suns,130,Houston Rockets,,133,130,april,2020-2021,3,2,60.0,2,3,40.0,0,3,3,3.0,1.0,13,36,34,14
Tue Apr 6 2021,Chicago Bulls,97,Indiana Pacers,,113,97,april,2020-2021,3,2,60.0,4,1,80.0,1,2,3,2.0,3.0,22,26,20,28
Tue Apr 6 2021,New Orleans Pelicans,123,Atlanta Hawks,,107,123,april,2020-2021,4,1,80.0,2,3,40.0,2,0,2,2.0,2.0,26,24,22,27
Tue Apr 6 2021,Philadelphia 76ers,96,Boston Celtics,,106,96,april,2020-2021,1,4,20.0,3,2,60.0,0,3,3,2.0,2.0,25,25,34,16
Tue Apr 6 2021,Los Angeles Lakers,101,Toronto Raptors,,110,101,april,2020-2021,2,3,40.0,2,3,40.0,0,1,1,2.0,1.0,20,30,31,19
Tue Apr 6 2021,Memphis Grizzlies,112,Miami Heat,,124,112,april,2020-2021,3,2,60.0,3,2,60.0,0,2,2,2.0,3.0,26,24,24,23
Tue Apr 6 2021,Detroit Pistons,134,Denver Nuggets,,119,134,april,2020-2021,2,3,40.0,1,4,20.0,1,0,1,1.0,2.0,31,18,15,35
Tue Apr 6 2021,Milwaukee Bucks,122,Golden State Warriors,,121,122,april,2020-2021,3,2,60.0,4,1,80.0,1,1,2,3.0,2.0,23,27,32,17
Tue Apr 6 2021,Portland Trail Blazers,133,Los Angeles Clippers,,116,133,april,2020-2021,0,5,0.0,3,2,60.0,3,0,3,3.0,2.0,33,18,30,19
Wed Apr 7 2021,Minnesota Timberwolves,141,Indiana Pacers,,137,141,april,2020-2021,2,3,40.0,3,2,60.0,2,0,2,2.0,1.0,22,27,13,38
Wed Apr 7 2021,Washington Wizards,116,Orlando Magic,,131,116,april,2020-2021,5,0,100.0,2,3,40.0,2,1,3,2.0,3.0,17,33,17,32
Wed Apr 7 2021,New York Knicks,101,Boston Celtics,,99,101,april,2020-2021,0,5,0.0,3,2,60.0,1,1,2,2.0,1.0,25,26,25,26
Wed Apr 7 2021,New Orleans Pelicans,139,Brooklyn Nets,,111,139,april,2020-2021,1,4,20.0,3,2,60.0,2,0,2,1.0,2.0,35,16,22,28
Wed Apr 7 2021,Memphis Grizzlies,113,Atlanta Hawks,,131,113,april,2020-2021,3,2,60.0,3,2,60.0,1,1,2,1.0,1.0,27,24,25,23
Wed Apr 7 2021,Dallas Mavericks,102,Houston Rockets,,93,102,april,2020-2021,2,3,40.0,4,1,80.0,2,1,3,2.0,2.0,13,37,28,21
Wed Apr 7 2021,Charlotte Hornets,102,Oklahoma City Thunder,,113,102,april,2020-2021,2,3,40.0,4,1,80.0,1,1,2,3.0,2.0,20,30,25,24
Wed Apr 7 2021,San Antonio Spurs,106,Denver Nuggets,,96,106,april,2020-2021,1,4,20.0,0,5,0.0,2,1,3,2.0,1.0,32,18,24,24
Wed Apr 7 2021,Utah Jazz,117,Phoenix Suns,OT,113,117,april,2020-2021,2,3,40.0,2,3,40.0,3,0,3,2.0,2.0,35,14,38,12
Thu Apr 8 2021,Los Angeles Lakers,110,Miami Heat,,104,110,april,2020-2021,2,3,40.0,3,2,60.0,2,0,2,2.0,2.0,26,25,32,19
Thu Apr 8 2021,Chicago Bulls,113,Toronto Raptors,,122,113,april,2020-2021,2,3,40.0,4,1,80.0,0,2,2,2.0,2.0,20,31,21,28
Thu Apr 8 2021,Cleveland Cavaliers,102,Oklahoma City Thunder,,129,102,april,2020-2021,2,3,40.0,4,1,80.0,1,1,2,3.0,1.0,20,31,18,32
Thu Apr 8 2021,Milwaukee Bucks,116,Dallas Mavericks,,101,116,april,2020-2021,4,1,80.0,5,0,100.0,1,1,2,2.0,1.0,28,22,32,18
Thu Apr 8 2021,Phoenix Suns,113,Los Angeles Clippers,,103,113,april,2020-2021,0,5,0.0,1,4,20.0,2,1,3,1.0,2.0,34,18,36,14
Thu Apr 8 2021,Detroit Pistons,101,Sacramento Kings,,113,101,april,2020-2021,3,2,60.0,2,3,40.0,1,1,2,2.0,3.0,22,29,15,36
Thu Apr 8 2021,Portland Trail Blazers,122,Utah Jazz,,103,122,april,2020-2021,3,2,60.0,3,2,60.0,2,0,2,2.0,1.0,38,13,30,20
Fri Apr 9 2021,Indiana Pacers,106,Orlando Magic,,111,106,april,2020-2021,4,1,80.0,1,4,20.0,0,3,3,2.0,2.0,17,34,23,27
Fri Apr 9 2021,Minnesota Timberwolves,145,Boston Celtics,OT,136,145,april,2020-2021,0,5,0.0,3,2,60.0,1,0,1,2.0,2.0,26,26,13,39
Fri Apr 9 2021,Memphis Grizzlies,133,New York Knicks,OT,129,133,april,2020-2021,4,1,80.0,3,2,60.0,1,0,1,2.0,2.0,25,27,26,23
Fri Apr 9 2021,Chicago Bulls,120,Atlanta Hawks,,108,120,april,2020-2021,2,3,40.0,4,1,80.0,2,0,2,1.0,2.0,27,25,22,28
Fri Apr 9 2021,Philadelphia 76ers,101,New Orleans Pelicans,,94,101,april,2020-2021,3,2,60.0,3,2,60.0,1,0,1,3.0,2.0,22,29,35,16
Fri Apr 9 2021,San Antonio Spurs,121,Denver Nuggets,,119,121,april,2020-2021,1,4,20.0,1,4,20.0,2,1,3,2.0,2.0,33,18,24,25
Fri Apr 9 2021,Charlotte Hornets,119,Milwaukee Bucks,,127,119,april,2020-2021,5,0,100.0,5,0,100.0,1,2,3,2.0,1.0,32,19,26,24
Fri Apr 9 2021,Washington Wizards,107,Golden State Warriors,,110,107,april,2020-2021,3,2,60.0,3,2,60.0,0,2,2,2.0,3.0,24,27,18,32
Fri Apr 9 2021,Houston Rockets,126,Los Angeles Clippers,,109,126,april,2020-2021,0,5,0.0,2,3,40.0,2,0,2,2.0,1.0,35,18,14,37
Sat Apr 10 2021,Toronto Raptors,115,Cleveland Cavaliers,,135,115,april,2020-2021,4,1,80.0,1,4,20.0,1,2,3,2.0,2.0,19,32,20,32
Sat Apr 10 2021,Los Angeles Lakers,101,Brooklyn Nets,,126,101,april,2020-2021,1,4,20.0,4,1,80.0,1,1,2,2.0,3.0,36,16,32,20
Sat Apr 10 2021,Philadelphia 76ers,93,Oklahoma City Thunder,,117,93,april,2020-2021,2,3,40.0,3,2,60.0,0,2,2,1.0,2.0,20,32,35,17
Sat Apr 10 2021,Sacramento Kings,128,Utah Jazz,,112,128,april,2020-2021,2,3,40.0,2,3,40.0,2,0,2,2.0,2.0,39,13,22,30
Sat Apr 10 2021,Houston Rockets,125,Golden State Warriors,,109,125,april,2020-2021,3,2,60.0,2,3,40.0,2,0,2,1.0,1.0,24,28,14,38
Sat Apr 10 2021,Washington Wizards,134,Phoenix Suns,,106,134,april,2020-2021,2,3,40.0,4,1,80.0,1,1,2,1.0,2.0,36,15,19,32
Sat Apr 10 2021,Detroit Pistons,118,Portland Trail Blazers,,103,118,april,2020-2021,3,2,60.0,3,2,60.0,2,0,2,2.0,2.0,30,21,16,36
Sun Apr 11 2021,Atlanta Hawks,101,Charlotte Hornets,,105,101,april,2020-2021,5,0,100.0,1,4,20.0,2,1,3,2.0,2.0,27,24,28,25
Sun Apr 11 2021,Boston Celtics,87,Denver Nuggets,,105,87,april,2020-2021,1,4,20.0,0,5,0.0,0,2,2,2.0,2.0,34,18,27,26
Sun Apr 11 2021,New Orleans Pelicans,109,Cleveland Cavaliers,,116,109,april,2020-2021,3,2,60.0,3,2,60.0,0,2,2,2.0,1.0,19,33,23,29
Sun Apr 11 2021,Milwaukee Bucks,87,Orlando Magic,,124,87,april,2020-2021,3,2,60.0,4,1,80.0,0,2,2,2.0,2.0,17,35,32,20
Sun Apr 11 2021,San Antonio Spurs,117,Dallas Mavericks,,119,117,april,2020-2021,3,2,60.0,2,3,40.0,2,1,3,2.0,3.0,29,22,24,26
Sun Apr 11 2021,Indiana Pacers,125,Memphis Grizzlies,,132,125,april,2020-2021,4,1,80.0,2,3,40.0,0,2,2,2.0,2.0,26,24,24,27
Sun Apr 11 2021,Chicago Bulls,121,Minnesota Timberwolves,,117,121,april,2020-2021,4,1,80.0,4,1,80.0,1,1,2,2.0,2.0,13,40,22,29
Sun Apr 11 2021,Toronto Raptors,102,New York Knicks,,96,102,april,2020-2021,3,2,60.0,1,4,20.0,2,1,3,1.0,2.0,26,27,21,32
Sun Apr 11 2021,Detroit Pistons,131,Los Angeles Clippers,,124,131,april,2020-2021,0,5,0.0,4,1,80.0,2,0,2,1.0,2.0,36,18,16,37
Sun Apr 11 2021,Miami Heat,98,Portland Trail Blazers,,107,98,april,2020-2021,2,3,40.0,1,4,20.0,1,1,2,3.0,1.0,31,21,27,25
Mon Apr 12 2021,Philadelphia 76ers,95,Dallas Mavericks,,113,95,april,2020-2021,2,3,40.0,3,2,60.0,0,2,2,2.0,1.0,29,23,36,17
Mon Apr 12 2021,Los Angeles Lakers,111,New York Knicks,,96,111,april,2020-2021,3,2,60.0,5,0,100.0,1,0,1,2.0,1.0,27,27,33,20
Mon Apr 12 2021,San Antonio Spurs,97,Orlando Magic,,120,97,april,2020-2021,2,3,40.0,3,2,60.0,0,2,2,1.0,1.0,17,36,25,26
Mon Apr 12 2021,Chicago Bulls,101,Memphis Grizzlies,,90,101,april,2020-2021,4,1,80.0,4,1,80.0,2,0,2,1.0,1.0,26,25,22,30
Mon Apr 12 2021,Sacramento Kings,117,New Orleans Pelicans,,110,117,april,2020-2021,4,1,80.0,2,3,40.0,2,1,3,2.0,1.0,24,29,22,31
Mon Apr 12 2021,Washington Wizards,121,Utah Jazz,,125,121,april,2020-2021,2,3,40.0,4,1,80.0,0,2,2,2.0,2.0,40,13,19,33
Mon Apr 12 2021,Denver Nuggets,116,Golden State Warriors,,107,116,april,2020-2021,2,3,40.0,0,5,0.0,2,1,3,1.0,2.0,25,28,34,19
Mon Apr 12 2021,Houston Rockets,126,Phoenix Suns,,120,126,april,2020-2021,2,3,40.0,2,3,40.0,3,0,3,2.0,2.0,37,15,14,39
Tue Apr 13 2021,Brooklyn Nets,97,Minnesota Timberwolves,,127,97,april,2020-2021,3,2,60.0,1,4,20.0,0,2,2,3.0,2.0,14,40,36,17
Tue Apr 13 2021,Los Angeles Clippers,115,Indiana Pacers,,126,115,april,2020-2021,3,2,60.0,0,5,0.0,0,2,2,2.0,2.0,25,27,37,18
Tue Apr 13 2021,Atlanta Hawks,103,Toronto Raptors,,108,103,april,2020-2021,2,3,40.0,1,4,20.0,0,3,3,2.0,2.0,21,33,29,25
Tue Apr 13 2021,Los Angeles Lakers,93,Charlotte Hornets,,101,93,april,2020-2021,4,1,80.0,5,0,100.0,0,2,2,1.0,2.0,27,25,33,21
Tue Apr 13 2021,Oklahoma City Thunder,106,Utah Jazz,,96,106,april,2020-2021,2,3,40.0,1,4,20.0,2,0,2,3.0,1.0,40,14,20,33
Tue Apr 13 2021,Miami Heat,106,Phoenix Suns,,86,106,april,2020-2021,2,3,40.0,1,4,20.0,2,0,2,2.0,1.0,38,15,28,25
Tue Apr 13 2021,Boston Celtics,115,Portland Trail Blazers,,116,115,april,2020-2021,2,3,40.0,1,4,20.0,0,1,1,2.0,2.0,31,22,28,26
Wed Apr 14 2021,Milwaukee Bucks,105,Minnesota Timberwolves,,130,105,april,2020-2021,2,3,40.0,4,1,80.0,0,2,2,3.0,1.0,14,41,33,20
Wed Apr 14 2021,Cleveland Cavaliers,90,Charlotte Hornets,,103,90,april,2020-2021,3,2,60.0,3,2,60.0,1,2,3,3.0,1.0,27,26,19,34
Wed Apr 14 2021,Brooklyn Nets,123,Philadelphia 76ers,,117,123,april,2020-2021,4,1,80.0,2,3,40.0,2,1,3,1.0,2.0,37,17,37,17
Wed Apr 14 2021,San Antonio Spurs,117,Toronto Raptors,,112,117,april,2020-2021,2,3,40.0,4,1,80.0,1,1,2,2.0,1.0,21,34,26,26
Wed Apr 14 2021,Orlando Magic,106,Chicago Bulls,,115,106,april,2020-2021,5,0,100.0,1,4,20.0,1,2,3,2.0,2.0,22,31,17,37
